eye_VT("/Vout") X,eye_VT("/Vout") Y
2.315000000000011e-08,0.5229243030426092
2.317500000000011e-08,0.5229074052039165
2.320000000000012e-08,0.5228897405587506
2.325000000000013e-08,0.5228557560867724
2.330000000000012e-08,0.5227160987846825
2.332500000000012e-08,0.5227022802623692
2.335000000000012e-08,0.5227581134397944
2.337500000000012e-08,0.5227927271828956
2.340000000000012e-08,0.5227829958240968
2.342500000000012e-08,0.522829069313978
2.345000000000012e-08,0.5229533063278844
2.347500000000012e-08,0.5230169673241141
2.348750000000012e-08,0.5230159801134457
2.350000000000012e-08,0.5229905654561975
2.352500000000012e-08,0.5229190500975679
2.355000000000012e-08,0.5228337271106224
2.357500000000012e-08,0.5227965741965379
2.360000000000012e-08,0.5228182054947773
2.365000000000012e-08,0.52284214189873
2.367500000000012e-08,0.5228488287182199
2.370000000000012e-08,0.5228560043639984
2.375000000000012e-08,0.5228131730240284
2.380000000000012e-08,0.5228284833417643
2.382500000000012e-08,0.5228883095487052
2.385000000000012e-08,0.522988670067246
2.390000000000012e-08,0.5231028807001442
2.392500000000012e-08,0.5231349827579735
2.395000000000012e-08,0.5231579733676951
2.400000000000013e-08,0.5232410821447246
2.402500000000012e-08,0.5231894517232953
2.405000000000012e-08,0.5230404715197685
2.407500000000012e-08,0.5229314548564158
2.408750000000012e-08,0.5229024891933467
2.410000000000012e-08,0.5228936285618645
2.412500000000013e-08,0.5229219358358211
2.415000000000012e-08,0.5230009750599141
2.417500000000012e-08,0.5230553221062109
2.420000000000012e-08,0.5230666434245015
2.422500000000013e-08,0.5230587414003998
2.425000000000012e-08,0.5230412002398801
2.430000000000012e-08,0.522933232181068
2.435000000000013e-08,0.5230175775880839
2.437500000000012e-08,0.5230388001200287
2.440000000000013e-08,0.5230122999647331
2.442500000000013e-08,0.5230078083862489
2.445000000000013e-08,0.5230422642543806
2.447500000000012e-08,0.5230504823771631
2.450000000000013e-08,0.5230178829192317
2.455000000000013e-08,0.5230139393327762
2.457500000000013e-08,0.5230390511893416
2.460000000000013e-08,0.5230780579738552
2.465000000000012e-08,0.5231153106641532
2.470000000000013e-08,0.5229968903201792
2.475000000000013e-08,0.5230343103069679
2.477500000000013e-08,0.5230684895147758
2.480000000000013e-08,0.5230930464275242
2.485000000000013e-08,0.5229904354400675
2.487500000000013e-08,0.522975244520347
2.490000000000013e-08,0.5230251803536998
2.492500000000013e-08,0.5230721863196744
2.495000000000013e-08,0.5230953958956102
2.497500000000013e-08,0.5230625262065673
2.500000000000013e-08,0.5229715447710791
2.505000000000013e-08,0.5228266592757357
2.507500000000013e-08,0.5228025067289748
2.510000000000013e-08,0.5228183563029501
2.515000000000013e-08,0.5229835837209288
2.517500000000013e-08,0.5230351168697119
2.520000000000013e-08,0.5230322682839141
2.522500000000013e-08,0.5229919320189748
2.525000000000013e-08,0.5229260365432948
2.530000000000013e-08,0.522935739698426
2.532500000000013e-08,0.5229976909765693
2.535000000000013e-08,0.5230867774117188
2.537500000000013e-08,0.5231219222227311
2.540000000000013e-08,0.523087370890753
2.542500000000014e-08,0.523081615510351
2.545000000000014e-08,0.5231298488485372
2.547500000000013e-08,0.5231366942431157
2.550000000000014e-08,0.5230808277320083
2.552500000000014e-08,0.5230398852164151
2.555000000000014e-08,0.5230334688478949
2.557500000000013e-08,0.5230265174833498
2.560000000000014e-08,0.523008334806644
2.565000000000014e-08,0.5229800840362641
2.570000000000014e-08,0.5229889695458232
2.575000000000014e-08,0.5230530811729978
2.580000000000014e-08,0.5231409599812072
2.585000000000014e-08,0.5231950931885169
2.590000000000014e-08,0.5232791320602067
2.595000000000014e-08,0.5232176525155465
2.597500000000014e-08,0.5231384890123409
2.600000000000014e-08,0.5230326578174267
2.605000000000014e-08,0.5229012526508824
2.607500000000014e-08,0.5228704796026294
2.610000000000014e-08,0.5228597402777609
2.615000000000014e-08,0.5229003948834962
2.620000000000014e-08,0.5229437329127706
2.625000000000014e-08,0.5230477780687092
2.630000000000014e-08,0.5229513969924345
2.632500000000014e-08,0.5229059824984228
2.635000000000014e-08,0.5228901661662357
2.637500000000014e-08,0.5228970414045223
2.640000000000014e-08,0.5229225147725809
2.645000000000015e-08,0.5229875336587826
2.650000000000014e-08,0.5231683159813163
2.655000000000015e-08,0.523251413744568
2.657500000000014e-08,0.5232978432199126
2.660000000000015e-08,0.5233618778857403
2.665000000000015e-08,0.5234645552457737
2.670000000000015e-08,0.5234288430418071
2.675000000000015e-08,0.5233557161779208
2.680000000000015e-08,0.5232966536743703
2.685000000000015e-08,0.5232936702344173
2.690000000000015e-08,0.5231462606886242
2.692500000000015e-08,0.5231300409127246
2.695000000000015e-08,0.5231898048065843
2.697500000000015e-08,0.5231919911563665
2.698750000000015e-08,0.5231616944284672
2.700000000000015e-08,0.5231079557929673
2.702500000000015e-08,0.523033673117114
2.703750000000015e-08,0.5230184074509958
2.705000000000015e-08,0.5230192473263909
2.707500000000014e-08,0.5230456783300097
2.710000000000015e-08,0.523092264915805
2.715000000000016e-08,0.5230948292932959
2.717500000000016e-08,0.5231332261367202
2.720000000000015e-08,0.5232245849128382
2.722500000000015e-08,0.5232636726950064
2.725000000000015e-08,0.5232259929010979
2.727500000000015e-08,0.5231935093669327
2.730000000000015e-08,0.5231922163919057
2.732500000000015e-08,0.5232167685833139
2.735000000000015e-08,0.5232614470091475
2.740000000000015e-08,0.5232172744140491
2.742500000000015e-08,0.5231773261433302
2.745000000000015e-08,0.5231484492589044
2.747500000000015e-08,0.5230959304162918
2.750000000000015e-08,0.5230107076489554
2.755000000000016e-08,0.5229316415231198
2.757500000000016e-08,0.52297496253017
2.760000000000015e-08,0.523079819890868
2.762500000000016e-08,0.5231648062238828
2.765000000000015e-08,0.5232087727470724
2.767500000000015e-08,0.5232553526924442
2.770000000000016e-08,0.5233166032096503
2.775000000000016e-08,0.5234669418293503
2.780000000000016e-08,0.5234731473381233
2.782500000000016e-08,0.5234502857616463
2.785000000000016e-08,0.5234246609669673
2.790000000000015e-08,0.5234383473346115
2.795000000000016e-08,0.523444326078817
2.800000000000016e-08,0.5234222159443719
2.805000000000016e-08,0.5235045222983928
2.807500000000016e-08,0.5235306563753609
2.810000000000016e-08,0.5235251259376758
2.812500000000016e-08,0.5234926160688846
2.815000000000016e-08,0.5234383149239394
2.820000000000016e-08,0.523360484413379
2.822500000000016e-08,0.5233364349438745
2.825000000000016e-08,0.5233217107875526
2.830000000000016e-08,0.5232688937294327
2.835000000000016e-08,0.5232975060819478
2.837500000000016e-08,0.5233113808123722
2.840000000000016e-08,0.5233150753481172
2.845000000000017e-08,0.5231024981482055
2.847500000000016e-08,0.5229945842739807
2.850000000000016e-08,0.5229282699061761
2.852500000000016e-08,0.5228861776373579
2.855000000000016e-08,0.5228604904484776
2.860000000000016e-08,0.5228046210052346
2.865000000000016e-08,0.5229133218159594
2.867500000000016e-08,0.5229277091276352
2.870000000000016e-08,0.5228791633857284
2.872500000000017e-08,0.5228747562353224
2.875000000000016e-08,0.522937755354811
2.877500000000016e-08,0.522973554819531
2.880000000000017e-08,0.5229607797862417
2.882500000000017e-08,0.5229574630677482
2.885000000000017e-08,0.5229776846440796
2.890000000000016e-08,0.5229635757096319
2.892500000000016e-08,0.5229814003615674
2.895000000000017e-08,0.5230329395686085
2.900000000000017e-08,0.5230483918977679
2.902500000000017e-08,0.5230218859508493
2.905000000000017e-08,0.5229792148414004
2.910000000000016e-08,0.5229064473521579
2.915000000000017e-08,0.5230337007302202
2.917500000000017e-08,0.5230809732134877
2.920000000000017e-08,0.5230833874056322
2.922500000000017e-08,0.5230816198511212
2.925000000000017e-08,0.5230872394495432
2.930000000000017e-08,0.5230322620530096
2.932500000000017e-08,0.5230413097517044
2.935000000000017e-08,0.5230983338889944
2.937500000000017e-08,0.5231120430383306
2.940000000000017e-08,0.5230640288249357
2.942500000000017e-08,0.5230422129528401
2.945000000000017e-08,0.5230671080368724
2.947500000000017e-08,0.5230887446207347
2.950000000000017e-08,0.5230927780212505
2.955000000000018e-08,0.5230759617811489
2.960000000000017e-08,0.5228874115165777
2.962500000000017e-08,0.5228057685380315
2.965000000000017e-08,0.522760345962506
2.967500000000017e-08,0.5227293455882235
2.970000000000017e-08,0.5227051581906413
2.975000000000018e-08,0.5228232841120437
2.977500000000018e-08,0.522887451204991
2.980000000000017e-08,0.5229239364455215
2.982500000000018e-08,0.5229107832160639
2.985000000000017e-08,0.5228499555072023
2.987500000000017e-08,0.5228185584913562
2.990000000000017e-08,0.5228344172315144
2.992500000000017e-08,0.5228987435600138
2.995000000000017e-08,0.5230058788277696
3.000000000000016e-08,0.5231505299228125
3.002500000000016e-08,0.5231637106402428
3.005000000000016e-08,0.5231345080066806
3.010000000000016e-08,0.5229280500268195
3.015000000000015e-08,0.5228206189150457
3.017500000000015e-08,0.5228350851026824
3.020000000000015e-08,0.5229009711901608
3.025000000000016e-08,0.5229556368426879
3.027500000000015e-08,0.5229535254608054
3.030000000000015e-08,0.5229381012029906
3.035000000000014e-08,0.5230346420978482
3.037500000000014e-08,0.5231049722707436
3.040000000000014e-08,0.5231716461530068
3.045000000000014e-08,0.5231960199978097
3.047500000000014e-08,0.5231746148146661
3.050000000000013e-08,0.5231415934284059
3.055000000000012e-08,0.523122979467505
3.060000000000013e-08,0.5229936640631972
3.062500000000013e-08,0.5229474997753047
3.065000000000013e-08,0.522935019568032
3.070000000000012e-08,0.522984520225801
3.075000000000012e-08,0.522908172462809
3.077500000000012e-08,0.5228740895631595
3.080000000000012e-08,0.5228616080510887
3.085000000000012e-08,0.5227496443699294
3.087500000000012e-08,0.5226624301301026
3.090000000000011e-08,0.5225630572131794
3.09500000000001e-08,0.5225332478553728
3.09750000000001e-08,0.5225367476347124
3.100000000000011e-08,0.5225242850804592
3.102500000000011e-08,0.5225514474710193
3.10500000000001e-08,0.5226278413225243
3.10750000000001e-08,0.522678565884683
3.11000000000001e-08,0.5226856557461818
3.11250000000001e-08,0.5226923133493346
3.11500000000001e-08,0.522711916967658
3.120000000000009e-08,0.5227657899987309
3.125000000000009e-08,0.5227893199075334
3.130000000000009e-08,0.5228898706067374
3.135000000000009e-08,0.5229201102122141
3.137500000000008e-08,0.5228560668843552
3.140000000000008e-08,0.5227251080063868
3.142842966350084e-08,0.5226348605885552
3.145000000000008e-08,0.5226265348168028
3.147500000000008e-08,0.522629620681883
3.150000000000008e-08,0.5226328085847906
3.155000000000008e-08,0.5225226340661772
3.157500000000008e-08,0.5225319607692808
3.160000000000007e-08,0.522623635749465
3.162500000000007e-08,0.5226301602174772
3.163750000000007e-08,0.5225901465148787
3.165000000000007e-08,0.5225190717478662
3.167500000000006e-08,0.5224679645320865
3.168750000000006e-08,0.5224948193447717
3.170000000000007e-08,0.5225568111735407
3.172500000000007e-08,0.5226637720894072
3.173750000000007e-08,0.522702278837366
3.175000000000006e-08,0.5227288440971869
3.177500000000005e-08,0.5227303869062421
3.180000000000006e-08,0.5226685130513807
3.182862797578573e-08,0.5226600756025811
3.185000000000006e-08,0.5227144590018027
3.187500000000005e-08,0.5227253898654242
3.190000000000005e-08,0.5226559509497735
3.192500000000006e-08,0.5225967312798414
3.195000000000005e-08,0.5225742755295266
3.197500000000005e-08,0.5225544587104491
3.200000000000005e-08,0.5225265765008558
3.205000000000005e-08,0.5224849859290231
3.210000000000004e-08,0.5223775126084337
3.215000000000004e-08,0.5224975730572986
3.217500000000003e-08,0.5225861596544022
3.220000000000004e-08,0.5226710135202146
3.222500000000004e-08,0.5226832292887683
3.225000000000003e-08,0.5226109365108932
3.22787767054567e-08,0.5225611608338092
3.230000000000003e-08,0.5225666104148022
3.232500000000003e-08,0.5226261017011014
3.235000000000003e-08,0.5227385473835906
3.237765945818719e-08,0.5227826227999668
3.240000000000003e-08,0.5227371851532222
3.242500000000003e-08,0.5226762096916772
3.245000000000002e-08,0.5226275840561517
3.247500000000002e-08,0.5226264829285409
3.250000000000002e-08,0.5226759521722082
3.255000000000002e-08,0.522774601113332
3.257500000000002e-08,0.5228012048026057
3.260000000000001e-08,0.5228075771651802
3.265e-08,0.5227972318076691
3.270000000000001e-08,0.5227735599194845
3.275000000000001e-08,0.5227383362395814
3.28e-08,0.5227018317887488
3.285e-08,0.5227322727755063
3.29e-08,0.5227847319572093
3.294999999999999e-08,0.5228813775548569
3.299999999999999e-08,0.5229347485262359
3.304999999999999e-08,0.5228998074079297
3.309999999999999e-08,0.5229551874809787
3.312499999999999e-08,0.5229699931324108
3.314999999999998e-08,0.5229582288692232
3.319999999999997e-08,0.5229024629980057
3.324999999999998e-08,0.5229615854383087
3.327499999999997e-08,0.5229542138767752
3.329999999999997e-08,0.5228957626229561
3.332499999999998e-08,0.5228336126399958
3.334999999999997e-08,0.5227817999722064
3.339999999999996e-08,0.5226145567443174
3.342499999999996e-08,0.5225154332123941
3.344999999999997e-08,0.5224145856257957
3.349999999999997e-08,0.5224071723889889
3.352499999999996e-08,0.5224536122801818
3.354999999999996e-08,0.5225110331966133
3.357499999999995e-08,0.522557304122899
3.359999999999996e-08,0.522587141385184
3.364999999999996e-08,0.5227114773050804
3.367499999999996e-08,0.5227253498413922
3.369999999999995e-08,0.5226785135829277
3.372499999999995e-08,0.5226523073702789
3.374999999999995e-08,0.5226689158955424
3.377499999999994e-08,0.5226527587912573
3.379999999999995e-08,0.5225878853252423
3.382977354285097e-08,0.522587290070643
3.384999999999994e-08,0.5226471832195716
3.387499999999994e-08,0.5226950828535222
3.389999999999994e-08,0.5226926787383145
3.392499999999994e-08,0.5226801505033043
3.394999999999994e-08,0.5226708786244444
3.399999999999993e-08,0.5225638405326714
3.402499999999993e-08,0.5225307633271873
3.404999999999993e-08,0.522533990282805
3.407499999999993e-08,0.5225606194162485
3.409999999999993e-08,0.5226051644740207
3.414999999999993e-08,0.5226259713143185
3.417499999999993e-08,0.5226197395952187
3.419999999999992e-08,0.522611622128338
3.424999999999991e-08,0.522582335083698
3.429999999999992e-08,0.5225814862777263
3.434999999999991e-08,0.5227083024999509
3.439999999999991e-08,0.5228306937307221
3.442499999999991e-08,0.5228611523443997
3.444999999999991e-08,0.5228627761828782
3.44999999999999e-08,0.5228297827891968
3.45499999999999e-08,0.5228353562817741
3.45999999999999e-08,0.5229124058426239
3.46499999999999e-08,0.5229883711601806
3.469999999999989e-08,0.5229105845671664
3.47249999999999e-08,0.5228755241586807
3.474999999999989e-08,0.5228640803443634
3.479999999999988e-08,0.5229105868794836
3.484999999999989e-08,0.5228857065664374
3.487499999999988e-08,0.5228787008860845
3.489999999999988e-08,0.5228874167699141
3.494999999999989e-08,0.5227901332658694
3.497499999999988e-08,0.5227673279617874
3.499999999999988e-08,0.5227917625689581
3.502499999999988e-08,0.5227946367180717
3.504999999999987e-08,0.5227577379859086
3.507499999999987e-08,0.5227562696613041
3.509999999999987e-08,0.5228075898550272
3.512499999999987e-08,0.5228635552482344
3.514999999999987e-08,0.5229089585317012
3.519999999999986e-08,0.5229553416199875
3.524999999999986e-08,0.5229803466730806
3.529999999999986e-08,0.5228647180663851
3.534999999999986e-08,0.5229036626098228
3.537499999999985e-08,0.5229497244111811
3.539999999999985e-08,0.522996088295222
3.544999999999986e-08,0.5229656128803566
3.547499999999985e-08,0.5229596167461888
3.549999999999985e-08,0.5229840835349245
3.552499999999985e-08,0.5230219484369351
3.554999999999985e-08,0.5230682643381046
3.559999999999984e-08,0.5230734643227349
3.562499999999984e-08,0.5230619873148027
3.564999999999984e-08,0.5230521372090134
3.569999999999984e-08,0.5229899964253828
3.574999999999983e-08,0.5228682439573547
3.579999999999983e-08,0.5228498286598576
3.582499999999983e-08,0.522834948773529
3.584999999999983e-08,0.5228008145868264
3.589999999999982e-08,0.5228323318441427
3.592499999999982e-08,0.522821764837877
3.594999999999982e-08,0.5227665544929746
3.597499999999982e-08,0.522725259543853
3.599999999999982e-08,0.5227121154677186
3.604999999999982e-08,0.5228711708135766
3.607499999999982e-08,0.5229187225668288
3.609999999999981e-08,0.5228984170568503
3.612499999999982e-08,0.5228702477816763
3.614999999999981e-08,0.522854117095142
3.617499999999981e-08,0.5228326513912819
3.619999999999981e-08,0.5228011800063522
